Timestamp;lf;speed[0]
10001158;4.000000E+003;3.786000E+003
10002155;4.000000E+003;3.786000E+003
10003157;4.000000E+003;3.786000E+003
10004153;4.000000E+003;3.786000E+003
10005153;4.000000E+003;3.804000E+003
10006157;4.000000E+003;3.804000E+003
10007170;4.000000E+003;3.798000E+003
10008155;4.000000E+003;3.798000E+003
10009159;4.000000E+003;3.786000E+003
10010159;4.000000E+003;3.786000E+003
10011155;4.000000E+003;3.798000E+003
10012155;4.000000E+003;3.798000E+003
10013154;4.000000E+003;3.780000E+003
10014154;4.000000E+003;3.780000E+003
10015158;4.000000E+003;3.810000E+003
10016157;4.000000E+003;3.810000E+003
10017155;4.000000E+003;3.786000E+003
10018155;4.000000E+003;3.786000E+003
10019167;4.000000E+003;3.768000E+003
10020160;4.000000E+003;3.768000E+003
10021158;4.000000E+003;3.798000E+003
10022158;4.000000E+003;3.798000E+003
10023158;4.000000E+003;3.780000E+003
10024158;4.000000E+003;3.780000E+003
10025156;4.000000E+003;3.786000E+003
10026156;4.000000E+003;3.786000E+003
10027153;4.000000E+003;3.786000E+003
10028154;4.000000E+003;3.786000E+003
10029172;4.000000E+003;3.774000E+003
10030157;4.000000E+003;3.774000E+003
10031155;4.000000E+003;3.810000E+003
10032155;4.000000E+003;3.810000E+003
10033155;4.000000E+003;3.804000E+003
10034156;4.000000E+003;3.804000E+003
10035153;4.000000E+003;3.774000E+003
10036153;4.000000E+003;3.774000E+003
10037159;4.000000E+003;3.798000E+003
10038159;4.000000E+003;3.798000E+003
10039156;4.000000E+003;3.780000E+003
10040171;4.000000E+003;3.780000E+003
10041156;4.000000E+003;3.798000E+003
10042154;4.000000E+003;3.798000E+003
10043157;4.000000E+003;3.810000E+003
10044154;4.000000E+003;3.810000E+003
10045155;4.000000E+003;3.786000E+003
10046152;4.000000E+003;3.786000E+003
10047159;4.000000E+003;3.822000E+003
10048155;4.000000E+003;3.822000E+003
10049154;4.000000E+003;3.822000E+003
10050158;4.000000E+003;3.822000E+003
10051172;4.000000E+003;3.822000E+003
10052156;4.000000E+003;3.822000E+003
10053156;4.000000E+003;3.810000E+003
10054155;4.000000E+003;3.810000E+003
10055159;4.000000E+003;3.822000E+003
10056159;4.000000E+003;3.822000E+003
10057155;4.000000E+003;3.816000E+003
10058155;4.000000E+003;3.816000E+003
10059159;4.000000E+003;3.834000E+003
10060158;4.000000E+003;3.834000E+003
10061155;4.000000E+003;3.834000E+003
10062173;4.000000E+003;3.834000E+003
10063152;4.000000E+003;3.804000E+003
10064157;4.000000E+003;3.804000E+003
10065157;4.000000E+003;3.858000E+003
10066153;4.000000E+003;3.858000E+003
10067153;4.000000E+003;3.840000E+003
10068157;4.000000E+003;3.840000E+003
10069157;4.000000E+003;3.864000E+003
10070153;4.000000E+003;3.864000E+003
10071153;4.000000E+003;3.864000E+003
10072157;4.000000E+003;3.864000E+003
10073171;4.000000E+003;3.822000E+003
10074156;4.000000E+003;3.822000E+003
10075153;4.000000E+003;3.852000E+003
10076160;4.000000E+003;3.852000E+003
10077156;4.000000E+003;3.840000E+003
10078156;4.000000E+003;3.840000E+003
10079152;4.000000E+003;3.852000E+003
10080159;4.000000E+003;3.852000E+003
10081156;4.000000E+003;3.852000E+003
10082156;4.000000E+003;3.852000E+003
10083156;4.000000E+003;3.810000E+003
10084173;4.000000E+003;3.810000E+003
10085158;4.000000E+003;3.846000E+003
10086155;4.000000E+003;3.846000E+003
10087156;4.000000E+003;3.834000E+003
10088153;4.000000E+003;3.834000E+003
10089154;4.000000E+003;3.846000E+003
10090159;4.000000E+003;3.846000E+003
10091159;4.000000E+003;3.858000E+003
10092156;4.000000E+003;3.858000E+003
10093159;4.000000E+003;3.816000E+003
10094157;4.000000E+003;3.816000E+003
10095174;4.000000E+003;3.828000E+003
10096159;4.000000E+003;3.828000E+003
10097156;4.000000E+003;3.810000E+003
10098157;4.000000E+003;3.810000E+003
10099154;4.000000E+003;3.804000E+003
10100155;4.000000E+003;3.804000E+003
10101152;4.000000E+003;3.810000E+003
10102152;4.000000E+003;3.810000E+003
10103153;4.000000E+003;3.816000E+003
10104153;4.000000E+003;3.816000E+003
10105158;4.000000E+003;3.816000E+003
10106169;4.000000E+003;3.816000E+003
10107155;4.000000E+003;3.822000E+003
10108153;4.000000E+003;3.822000E+003
10109153;4.000000E+003;3.798000E+003
10110158;4.000000E+003;3.798000E+003
10111158;4.000000E+003;3.786000E+003
10112156;4.000000E+003;3.786000E+003
10113156;4.000000E+003;3.786000E+003
10114155;4.000000E+003;3.786000E+003
10115159;4.000000E+003;3.804000E+003
10116158;4.000000E+003;3.804000E+003
10117169;4.000000E+003;3.798000E+003
10118153;4.000000E+003;3.798000E+003
10119158;4.000000E+003;3.786000E+003
10120158;4.000000E+003;3.786000E+003
10121154;4.000000E+003;3.804000E+003
10122154;4.000000E+003;3.804000E+003
10123153;4.000000E+003;3.786000E+003
10124152;4.000000E+003;3.786000E+003
10125157;4.000000E+003;3.810000E+003
10126156;4.000000E+003;3.810000E+003
10127153;4.000000E+003;3.786000E+003
10128170;4.000000E+003;3.786000E+003
10129154;4.000000E+003;3.774000E+003
10130159;4.000000E+003;3.774000E+003
10131158;4.000000E+003;3.810000E+003
10132155;4.000000E+003;3.810000E+003
10133157;4.000000E+003;3.792000E+003
10134154;4.000000E+003;3.792000E+003
10135153;4.000000E+003;3.798000E+003
10136157;4.000000E+003;3.798000E+003
10137157;4.000000E+003;3.798000E+003
10138153;4.000000E+003;3.798000E+003
10139173;4.000000E+003;3.786000E+003
10140157;4.000000E+003;3.786000E+003
10141154;4.000000E+003;3.822000E+003
10142154;4.000000E+003;3.822000E+003
10143153;4.000000E+003;3.822000E+003
10144152;4.000000E+003;3.822000E+003
10145157;4.000000E+003;3.786000E+003
10146156;4.000000E+003;3.786000E+003
10147153;4.000000E+003;3.810000E+003
10148153;4.000000E+003;3.810000E+003
10149158;4.000000E+003;3.798000E+003
10150174;4.000000E+003;3.798000E+003
10151159;4.000000E+003;3.810000E+003
10152157;4.000000E+003;3.810000E+003
10153159;4.000000E+003;3.828000E+003
10154157;4.000000E+003;3.828000E+003
10155157;4.000000E+003;3.798000E+003
10156155;4.000000E+003;3.798000E+003
10157155;4.000000E+003;3.828000E+003
10158153;4.000000E+003;3.828000E+003
10159153;4.000000E+003;3.834000E+003
10160169;4.000000E+003;3.834000E+003
10161155;4.000000E+003;3.834000E+003
10162153;4.000000E+003;3.834000E+003
10163156;4.000000E+003;3.834000E+003
10164153;4.000000E+003;3.834000E+003
10165154;4.000000E+003;3.834000E+003
10166159;4.000000E+003;3.834000E+003
10167159;4.000000E+003;3.828000E+003
10168156;4.000000E+003;3.828000E+003
10169157;4.000000E+003;3.834000E+003
10170154;4.000000E+003;3.834000E+003
10171172;4.000000E+003;3.852000E+003
10172157;4.000000E+003;3.852000E+003
10173158;4.000000E+003;3.816000E+003
10174158;4.000000E+003;3.816000E+003
10175155;4.000000E+003;3.852000E+003
10176156;4.000000E+003;3.852000E+003
10177153;4.000000E+003;3.846000E+003
10178153;4.000000E+003;3.846000E+003
10179156;4.000000E+003;3.852000E+003
10180155;4.000000E+003;3.852000E+003
10181159;4.000000E+003;3.870000E+003
10182171;4.000000E+003;3.870000E+003
10183159;4.000000E+003;3.828000E+003
10184156;4.000000E+003;3.828000E+003
10185155;4.000000E+003;3.852000E+003
10186159;4.000000E+003;3.852000E+003
10187159;4.000000E+003;3.846000E+003
10188155;4.000000E+003;3.846000E+003
10189155;4.000000E+003;3.846000E+003
10190159;4.000000E+003;3.846000E+003
10191159;4.000000E+003;3.846000E+003
10192155;4.000000E+003;3.846000E+003
10193172;4.000000E+003;3.792000E+003
10194157;4.000000E+003;3.792000E+003
10195154;4.000000E+003;3.828000E+003
10196153;4.000000E+003;3.828000E+003
10197157;4.000000E+003;3.828000E+003
10198157;4.000000E+003;3.828000E+003
10199153;4.000000E+003;3.834000E+003
10200153;4.000000E+003;3.834000E+003
10201157;4.000000E+003;3.852000E+003
10202157;4.000000E+003;3.852000E+003
10203156;4.000000E+003;3.798000E+003
10204170;4.000000E+003;3.798000E+003
10205154;4.000000E+003;3.810000E+003
10206159;4.000000E+003;3.810000E+003
10207159;4.000000E+003;3.792000E+003
10208155;4.000000E+003;3.792000E+003
10209155;4.000000E+003;3.792000E+003
10210159;4.000000E+003;3.792000E+003
10211158;4.000000E+003;3.792000E+003
10212155;4.000000E+003;3.792000E+003
10213157;4.000000E+003;3.786000E+003
10214182;4.000000E+003;3.786000E+003
10215167;4.000000E+003;3.798000E+003
10216160;4.000000E+003;3.798000E+003
10217158;4.000000E+003;3.798000E+003
10218158;4.000000E+003;3.798000E+003
10219155;4.000000E+003;3.780000E+003
10220156;4.000000E+003;3.780000E+003
10221153;4.000000E+003;3.768000E+003
10222153;4.000000E+003;3.768000E+003
10223154;4.000000E+003;3.762000E+003
10224154;4.000000E+003;3.762000E+003
10225186;4.000000E+003;3.780000E+003
10226170;4.000000E+003;3.780000E+003
10227155;4.000000E+003;3.774000E+003
10228153;4.000000E+003;3.774000E+003
10229153;4.000000E+003;3.762000E+003
10230158;4.000000E+003;3.762000E+003
10231159;4.000000E+003;3.780000E+003
10232156;4.000000E+003;3.780000E+003
10233159;4.000000E+003;3.774000E+003
10234157;4.000000E+003;3.774000E+003
10235157;4.000000E+003;3.786000E+003
10236154;4.000000E+003;3.786000E+003
10237170;4.000000E+003;3.768000E+003
10238155;4.000000E+003;3.768000E+003
10239153;4.000000E+003;3.762000E+003
10240153;4.000000E+003;3.762000E+003
10241159;4.000000E+003;3.786000E+003
10242159;4.000000E+003;3.786000E+003
10243159;4.000000E+003;3.786000E+003
10244157;4.000000E+003;3.786000E+003
10245153;4.000000E+003;3.780000E+003
10246152;4.000000E+003;3.780000E+003
10247183;4.000000E+003;3.792000E+003
10248170;4.000000E+003;3.792000E+003
10249154;4.000000E+003;3.780000E+003
10250159;4.000000E+003;3.780000E+003
10251158;4.000000E+003;3.810000E+003
10252155;4.000000E+003;3.810000E+003
10253157;4.000000E+003;3.798000E+003
10254154;4.000000E+003;3.798000E+003
10255153;4.000000E+003;3.780000E+003
10256157;4.000000E+003;3.780000E+003
10257157;4.000000E+003;3.816000E+003
10258208;4.000000E+003;3.816000E+003
10259156;4.000000E+003;3.792000E+003
10260155;4.000000E+003;3.792000E+003
10261160;4.000000E+003;3.816000E+003
10262159;4.000000E+003;3.816000E+003
10263158;4.000000E+003;3.816000E+003
10264158;4.000000E+003;3.816000E+003
10265154;4.000000E+003;3.804000E+003
10266154;4.000000E+003;3.804000E+003
10267158;4.000000E+003;3.840000E+003
10268158;4.000000E+003;3.840000E+003
10269212;4.000000E+003;3.840000E+003
10270159;4.000000E+003;3.840000E+003
10271154;4.000000E+003;3.828000E+003
10272158;4.000000E+003;3.828000E+003
10273152;4.000000E+003;3.822000E+003
10274157;4.000000E+003;3.822000E+003
10275156;4.000000E+003;3.834000E+003
10276153;4.000000E+003;3.834000E+003
10277160;4.000000E+003;3.828000E+003
10278156;4.000000E+003;3.828000E+003
10279157;4.000000E+003;3.852000E+003
10280227;4.000000E+003;3.852000E+003
10281159;4.000000E+003;3.840000E+003
10282155;4.000000E+003;3.840000E+003
10283155;4.000000E+003;3.816000E+003
10284155;4.000000E+003;3.816000E+003
10285153;4.000000E+003;3.864000E+003
10286153;4.000000E+003;3.864000E+003
10287158;4.000000E+003;3.846000E+003
10288158;4.000000E+003;3.846000E+003
10289156;4.000000E+003;3.870000E+003
10290156;4.000000E+003;3.870000E+003
10291196;4.000000E+003;3.858000E+003
10292159;4.000000E+003;3.858000E+003
10293155;4.000000E+003;3.822000E+003
10294153;4.000000E+003;3.822000E+003
10295153;4.000000E+003;3.846000E+003
10296158;4.000000E+003;3.846000E+003
10297158;4.000000E+003;3.834000E+003
10298156;4.000000E+003;3.834000E+003
10299156;4.000000E+003;3.840000E+003
10300153;4.000000E+003;3.840000E+003
10301154;4.000000E+003;3.834000E+003
10302227;4.000000E+003;3.834000E+003
10303156;4.000000E+003;3.798000E+003
10304159;4.000000E+003;3.798000E+003
10305156;4.000000E+003;3.828000E+003
10306157;4.000000E+003;3.828000E+003
10307154;4.000000E+003;3.816000E+003
10308154;4.000000E+003;3.816000E+003
10309159;4.000000E+003;3.822000E+003
10310158;4.000000E+003;3.822000E+003
10311153;4.000000E+003;3.828000E+003
10312153;4.000000E+003;3.828000E+003
10313190;4.000000E+003;3.798000E+003
10314155;4.000000E+003;3.798000E+003
10315155;4.000000E+003;3.798000E+003
10316159;4.000000E+003;3.798000E+003
10317159;4.000000E+003;3.792000E+003
10318155;4.000000E+003;3.792000E+003
10319155;4.000000E+003;3.756000E+003
10320159;4.000000E+003;3.756000E+003
10321158;4.000000E+003;3.780000E+003
10322157;4.000000E+003;3.780000E+003
10323156;4.000000E+003;3.780000E+003
10324242;4.000000E+003;3.780000E+003
10325158;4.000000E+003;3.792000E+003
10326155;4.000000E+003;3.792000E+003
10327154;4.000000E+003;3.810000E+003
10328159;4.000000E+003;3.810000E+003
10329158;4.000000E+003;3.762000E+003
10330155;4.000000E+003;3.762000E+003
10331154;4.000000E+003;3.774000E+003
10332158;4.000000E+003;3.774000E+003
10333153;4.000000E+003;3.768000E+003
10334157;4.000000E+003;3.768000E+003
10335190;4.000000E+003;3.756000E+003
10336154;4.000000E+003;3.756000E+003
10337154;4.000000E+003;3.768000E+003
10338158;4.000000E+003;3.768000E+003
10339158;4.000000E+003;3.774000E+003
10340154;4.000000E+003;3.774000E+003
10341154;4.000000E+003;3.786000E+003
10342158;4.000000E+003;3.786000E+003
10343153;4.000000E+003;3.810000E+003
10344157;4.000000E+003;3.810000E+003
10345157;4.000000E+003;3.774000E+003
10346224;4.000000E+003;3.774000E+003
10347156;4.000000E+003;3.780000E+003
10348154;4.000000E+003;3.780000E+003
10349154;4.000000E+003;3.780000E+003
10350159;4.000000E+003;3.780000E+003
10351159;4.000000E+003;3.798000E+003
10352157;4.000000E+003;3.798000E+003
10353152;4.000000E+003;3.804000E+003
10354157;4.000000E+003;3.804000E+003
10355158;4.000000E+003;3.804000E+003
10356155;4.000000E+003;3.804000E+003
10357251;4.000000E+003;3.828000E+003
10358153;4.000000E+003;3.828000E+003
10359158;4.000000E+003;3.816000E+003
10360159;4.000000E+003;3.816000E+003
10361156;4.000000E+003;3.846000E+003
10362156;4.000000E+003;3.846000E+003
10363156;4.000000E+003;3.822000E+003
10364157;4.000000E+003;3.822000E+003
10365154;4.000000E+003;3.822000E+003
10366154;4.000000E+003;3.822000E+003
10367160;4.000000E+003;3.858000E+003
10368190;4.000000E+003;3.858000E+003
10369158;4.000000E+003;3.840000E+003
10370158;4.000000E+003;3.840000E+003
10371156;4.000000E+003;3.864000E+003
10372156;4.000000E+003;3.864000E+003
10373156;4.000000E+003;3.852000E+003
10374157;4.000000E+003;3.852000E+003
10375152;4.000000E+003;3.846000E+003
10376158;4.000000E+003;3.846000E+003
10377155;4.000000E+003;3.882000E+003
10378154;4.000000E+003;3.882000E+003
10379158;4.000000E+003;3.876000E+003
10380167;4.000000E+003;3.876000E+003
10381159;4.000000E+003;3.876000E+003
10382156;4.000000E+003;3.876000E+003
10383158;4.000000E+003;3.864000E+003
10384155;4.000000E+003;3.864000E+003
10385154;4.000000E+003;3.870000E+003
10386159;4.000000E+003;3.870000E+003
10387158;4.000000E+003;3.870000E+003
10388155;4.000000E+003;3.870000E+003
10389154;4.000000E+003;3.864000E+003
10390158;4.000000E+003;3.864000E+003
10391168;4.000000E+003;3.876000E+003
10392153;4.000000E+003;3.876000E+003
10393152;4.000000E+003;3.840000E+003
10394160;4.000000E+003;3.840000E+003
10395156;4.000000E+003;3.864000E+003
10396156;4.000000E+003;3.864000E+003
10397160;4.000000E+003;3.858000E+003
10398159;4.000000E+003;3.858000E+003
10399156;4.000000E+003;3.858000E+003
10400155;4.000000E+003;3.858000E+003
10401159;4.000000E+003;3.864000E+003
10402169;4.000000E+003;3.864000E+003
10403156;4.000000E+003;3.828000E+003
10404153;4.000000E+003;3.828000E+003
10405153;4.000000E+003;3.846000E+003
10406157;4.000000E+003;3.846000E+003
10407157;4.000000E+003;3.834000E+003
10408153;4.000000E+003;3.834000E+003
10409153;4.000000E+003;3.828000E+003
10410158;4.000000E+003;3.828000E+003
10411158;4.000000E+003;3.828000E+003
10412156;4.000000E+003;3.828000E+003
10413230;4.000000E+003;3.774000E+003
10414154;4.000000E+003;3.774000E+003
10415160;4.000000E+003;3.804000E+003
10416152;4.000000E+003;3.804000E+003
10417157;4.000000E+003;3.798000E+003
10418158;4.000000E+003;3.798000E+003
10419155;4.000000E+003;3.804000E+003
10420155;4.000000E+003;3.804000E+003
10421153;4.000000E+003;3.822000E+003
10422153;4.000000E+003;3.822000E+003
10423153;4.000000E+003;3.768000E+003
10424167;4.000000E+003;3.768000E+003
10425160;4.000000E+003;3.780000E+003
10426157;4.000000E+003;3.780000E+003
10427158;4.000000E+003;3.768000E+003
10428155;4.000000E+003;3.768000E+003
10429155;4.000000E+003;3.750000E+003
10430153;4.000000E+003;3.750000E+003
10431153;4.000000E+003;3.762000E+003
10432158;4.000000E+003;3.762000E+003
10433154;4.000000E+003;3.768000E+003
10434159;4.000000E+003;3.768000E+003
10435170;4.000000E+003;3.780000E+003
10436155;4.000000E+003;3.780000E+003
10437153;4.000000E+003;3.792000E+003
10438153;4.000000E+003;3.792000E+003
10439158;4.000000E+003;3.750000E+003
10440158;4.000000E+003;3.750000E+003
10441154;4.000000E+003;3.762000E+003
10442152;4.000000E+003;3.762000E+003
10443159;4.000000E+003;3.762000E+003
10444159;4.000000E+003;3.762000E+003
10445155;4.000000E+003;3.762000E+003
10446174;4.000000E+003;3.762000E+003
10447158;4.000000E+003;3.768000E+003
10448155;4.000000E+003;3.768000E+003
10449155;4.000000E+003;3.774000E+003
10450159;4.000000E+003;3.774000E+003
10451158;4.000000E+003;3.786000E+003
10452155;4.000000E+003;3.786000E+003
10453157;4.000000E+003;3.804000E+003
10454154;4.000000E+003;3.804000E+003
10455153;4.000000E+003;3.786000E+003
10456158;4.000000E+003;3.786000E+003
10457167;4.000000E+003;3.780000E+003
10458159;4.000000E+003;3.780000E+003
10459156;4.000000E+003;3.786000E+003
10460156;4.000000E+003;3.786000E+003
10461160;4.000000E+003;3.810000E+003
10462159;4.000000E+003;3.810000E+003
10463158;4.000000E+003;3.816000E+003
10464158;4.000000E+003;3.816000E+003
10465154;4.000000E+003;3.810000E+003
10466154;4.000000E+003;3.810000E+003
10467158;4.000000E+003;3.834000E+003
10468167;4.000000E+003;3.834000E+003
10469159;4.000000E+003;3.816000E+003
10470156;4.000000E+003;3.816000E+003
10471156;4.000000E+003;3.852000E+003
10472152;4.000000E+003;3.852000E+003
10473154;4.000000E+003;3.840000E+003
10474159;4.000000E+003;3.840000E+003
10475158;4.000000E+003;3.816000E+003
10476156;4.000000E+003;3.816000E+003
10477156;4.000000E+003;3.858000E+003
10478153;4.000000E+003;3.858000E+003
10479167;4.000000E+003;3.834000E+003
10480152;4.000000E+003;3.834000E+003
10481158;4.000000E+003;3.852000E+003
10482158;4.000000E+003;3.852000E+003
10483158;4.000000E+003;3.864000E+003
10484158;4.000000E+003;3.864000E+003
10485156;4.000000E+003;3.834000E+003
10486156;4.000000E+003;3.834000E+003
10487153;4.000000E+003;3.870000E+003
10488154;4.000000E+003;3.870000E+003
10489159;4.000000E+003;3.870000E+003
10490174;4.000000E+003;3.870000E+003
10491159;4.000000E+003;3.870000E+003
10492157;4.000000E+003;3.870000E+003
10493152;4.000000E+003;3.870000E+003
10494158;4.000000E+003;3.870000E+003
10495158;4.000000E+003;3.864000E+003
10496155;4.000000E+003;3.864000E+003
10497156;4.000000E+003;3.858000E+003
10498153;4.000000E+003;3.858000E+003
10499153;4.000000E+003;3.852000E+003
10500159;4.000000E+003;3.852000E+003
10501169;4.000000E+003;3.864000E+003
10502155;4.000000E+003;3.864000E+003
10503155;4.000000E+003;3.846000E+003
10504156;4.000000E+003;3.846000E+003
10505153;4.000000E+003;3.852000E+003
10506160;4.000000E+003;3.852000E+003
10507155;4.000000E+003;3.846000E+003
10508154;4.000000E+003;3.846000E+003
10509159;4.000000E+003;3.852000E+003
10510158;4.000000E+003;3.852000E+003
10511171;4.000000E+003;3.858000E+003
10512155;4.000000E+003;3.858000E+003
10513155;4.000000E+003;3.834000E+003
10514154;4.000000E+003;3.834000E+003
10515158;4.000000E+003;3.846000E+003
10516158;4.000000E+003;3.846000E+003
10517154;4.000000E+003;3.834000E+003
10518154;4.000000E+003;3.834000E+003
10519158;4.000000E+003;3.828000E+003
10520158;4.000000E+003;3.828000E+003
10521154;4.000000E+003;3.828000E+003
10522170;4.000000E+003;3.828000E+003
10523157;4.000000E+003;3.786000E+003
10524154;4.000000E+003;3.786000E+003
10525153;4.000000E+003;3.810000E+003
10526157;4.000000E+003;3.810000E+003
10527157;4.000000E+003;3.816000E+003
10528154;4.000000E+003;3.816000E+003
10529153;4.000000E+003;3.816000E+003
10530157;4.000000E+003;3.816000E+003
10531156;4.000000E+003;3.834000E+003
10532153;4.000000E+003;3.834000E+003
10533174;4.000000E+003;3.786000E+003
10534158;4.000000E+003;3.786000E+003
10535155;4.000000E+003;3.792000E+003
10536155;4.000000E+003;3.792000E+003
10537159;4.000000E+003;3.786000E+003
10538159;4.000000E+003;3.786000E+003
10539155;4.000000E+003;3.786000E+003
10540155;4.000000E+003;3.786000E+003
10541160;4.000000E+003;3.792000E+003
10542152;4.000000E+003;3.792000E+003
10543153;4.000000E+003;3.786000E+003
10544171;4.000000E+003;3.786000E+003
10545156;4.000000E+003;3.804000E+003
10546154;4.000000E+003;3.804000E+003
10547154;4.000000E+003;3.804000E+003
10548160;4.000000E+003;3.804000E+003
10549152;4.000000E+003;3.792000E+003
10550157;4.000000E+003;3.792000E+003
10551158;4.000000E+003;3.780000E+003
10552155;4.000000E+003;3.780000E+003
10553158;4.000000E+003;3.780000E+003
10554155;4.000000E+003;3.780000E+003
10555171;4.000000E+003;3.804000E+003
10556156;4.000000E+003;3.804000E+003
10557154;4.000000E+003;3.804000E+003
10558154;4.000000E+003;3.804000E+003
10559159;4.000000E+003;3.792000E+003
10560160;4.000000E+003;3.792000E+003
10561157;4.000000E+003;3.810000E+003
10562157;4.000000E+003;3.810000E+003
10563157;4.000000E+003;3.792000E+003
10564158;4.000000E+003;3.792000E+003
10565155;4.000000E+003;3.828000E+003
10566172;4.000000E+003;3.828000E+003
10567157;4.000000E+003;3.816000E+003
10568155;4.000000E+003;3.816000E+003
10569155;4.000000E+003;3.786000E+003
10570153;4.000000E+003;3.786000E+003
10571153;4.000000E+003;3.828000E+003
10572156;4.000000E+003;3.828000E+003
10573157;4.000000E+003;3.804000E+003
10574154;4.000000E+003;3.804000E+003
10575154;4.000000E+003;3.822000E+003
10576158;4.000000E+003;3.822000E+003
10577174;4.000000E+003;3.816000E+003
10578158;4.000000E+003;3.816000E+003
10579155;4.000000E+003;3.804000E+003
10580154;4.000000E+003;3.804000E+003
10581158;4.000000E+003;3.834000E+003
10582158;4.000000E+003;3.834000E+003
10583157;4.000000E+003;3.834000E+003
10584157;4.000000E+003;3.834000E+003
10585153;4.000000E+003;3.822000E+003
10586153;4.000000E+003;3.822000E+003
10587157;4.000000E+003;3.816000E+003
10588174;4.000000E+003;3.816000E+003
10589158;4.000000E+003;3.822000E+003
10590155;4.000000E+003;3.822000E+003
10591155;4.000000E+003;3.810000E+003
10592159;4.000000E+003;3.810000E+003
10593154;4.000000E+003;3.834000E+003
10594158;4.000000E+003;3.834000E+003
10595158;4.000000E+003;3.816000E+003
10596154;4.000000E+003;3.816000E+003
10597154;4.000000E+003;3.798000E+003
10598168;4.000000E+003;3.798000E+003
10599152;4.000000E+003;3.834000E+003
10600157;4.000000E+003;3.834000E+003
10601156;4.000000E+003;3.822000E+003
10602153;4.000000E+003;3.822000E+003
10603155;4.000000E+003;3.840000E+003
10604159;4.000000E+003;3.840000E+003
10605159;4.000000E+003;3.828000E+003
10606155;4.000000E+003;3.828000E+003
10607156;4.000000E+003;3.804000E+003
10608180;4.000000E+003;3.804000E+003
10609168;4.000000E+003;3.810000E+003
10610153;4.000000E+003;3.810000E+003
10611158;4.000000E+003;3.816000E+003
10612159;4.000000E+003;3.816000E+003
10613159;4.000000E+003;3.804000E+003
10614159;4.000000E+003;3.804000E+003
10615157;4.000000E+003;3.816000E+003
10616157;4.000000E+003;3.816000E+003
10617154;4.000000E+003;3.810000E+003
10618155;4.000000E+003;3.810000E+003
10619152;4.000000E+003;3.816000E+003
10620168;4.000000E+003;3.816000E+003
10621153;4.000000E+003;3.828000E+003
10622159;4.000000E+003;3.828000E+003
10623154;4.000000E+003;3.792000E+003
10624159;4.000000E+003;3.792000E+003
10625159;4.000000E+003;3.816000E+003
10626157;4.000000E+003;3.816000E+003
10627157;4.000000E+003;3.804000E+003
10628155;4.000000E+003;3.804000E+003
10629155;4.000000E+003;3.810000E+003
10630179;4.000000E+003;3.810000E+003
10631170;4.000000E+003;3.810000E+003
10632155;4.000000E+003;3.810000E+003
10633156;4.000000E+003;3.762000E+003
10634156;4.000000E+003;3.762000E+003
10635153;4.000000E+003;3.798000E+003
10636154;4.000000E+003;3.798000E+003
10637157;4.000000E+003;3.798000E+003
10638156;4.000000E+003;3.798000E+003
10639160;4.000000E+003;3.804000E+003
10640159;4.000000E+003;3.804000E+003
10641256;4.000000E+003;3.816000E+003
10642152;4.000000E+003;3.816000E+003
10643157;4.000000E+003;3.786000E+003
10644154;4.000000E+003;3.786000E+003
10645153;4.000000E+003;3.792000E+003
10646158;4.000000E+003;3.792000E+003
10647157;4.000000E+003;3.792000E+003
10648154;4.000000E+003;3.792000E+003
10649153;4.000000E+003;3.762000E+003
10650158;4.000000E+003;3.762000E+003
10651157;4.000000E+003;3.786000E+003
10652180;4.000000E+003;3.786000E+003
10653171;4.000000E+003;3.792000E+003
10654156;4.000000E+003;3.792000E+003
10655153;4.000000E+003;3.804000E+003
10656152;4.000000E+003;3.804000E+003
10657156;4.000000E+003;3.828000E+003
10658156;4.000000E+003;3.828000E+003
10659152;4.000000E+003;3.780000E+003
10660159;4.000000E+003;3.780000E+003
10661156;4.000000E+003;3.792000E+003
10662155;4.000000E+003;3.792000E+003
10663216;4.000000E+003;3.786000E+003
10664152;4.000000E+003;3.786000E+003
10665159;4.000000E+003;3.792000E+003
10666156;4.000000E+003;3.792000E+003
10667156;4.000000E+003;3.798000E+003
10668152;4.000000E+003;3.798000E+003
10669159;4.000000E+003;3.798000E+003
10670156;4.000000E+003;3.798000E+003
10671155;4.000000E+003;3.810000E+003
10672153;4.000000E+003;3.810000E+003
10673156;4.000000E+003;3.810000E+003
10674214;4.000000E+003;3.810000E+003
10675153;4.000000E+003;3.816000E+003
10676154;4.000000E+003;3.816000E+003
10677159;4.000000E+003;3.792000E+003
10678159;4.000000E+003;3.792000E+003
10679157;4.000000E+003;3.798000E+003
10680157;4.000000E+003;3.798000E+003
10681154;4.000000E+003;3.816000E+003
10682155;4.000000E+003;3.816000E+003
10683155;4.000000E+003;3.816000E+003
10684155;4.000000E+003;3.816000E+003
10685218;4.000000E+003;3.810000E+003
10686154;4.000000E+003;3.810000E+003
10687157;4.000000E+003;3.816000E+003
10688154;4.000000E+003;3.816000E+003
10689155;4.000000E+003;3.804000E+003
10690152;4.000000E+003;3.804000E+003
10691152;4.000000E+003;3.834000E+003
10692158;4.000000E+003;3.834000E+003
10693153;4.000000E+003;3.828000E+003
10694158;4.000000E+003;3.828000E+003
10695158;4.000000E+003;3.792000E+003
10696187;4.000000E+003;3.792000E+003
10697155;4.000000E+003;3.822000E+003
10698155;4.000000E+003;3.822000E+003
10699153;4.000000E+003;3.804000E+003
